id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
admin_access_device_manager_application,admin_access_device_manager_application,model_device_manager_application,device_admin_group,1,1,1,1
admin_access_device_manager_device,admin_access_device_manager_device,model_device_manager_device,device_admin_group,1,1,1,1
admin_access_device_manager_service,admin_access_device_manager_service,model_device_manager_service,device_admin_group,1,1,1,1
admin_access_device_manager_device_service,admin_access_device_manager_device_service,model_device_manager_device_service,device_admin_group,1,1,1,1
admin_access_device_manager_service_port,admin_access_device_manager_service_port,model_device_manager_service_port,device_admin_group,1,1,1,1
admin_access_device_manager_service_environment,admin_access_device_manager_service_environment,model_device_manager_service_environment,device_admin_group,1,1,1,1
admin_access_device_manager_device_environment,admin_access_device_manager_device_environment,model_device_manager_device_environment,device_admin_group,1,1,1,1
admin_access_device_manager_device_port,admin_access_device_manager_device_port,model_device_manager_device_port,device_admin_group,1,1,1,1
admin_access_device_manager_device_log,admin_access_device_manager_device_log,model_device_manager_device_log,device_admin_group,1,1,1,1
